Date,Monitoring_Station,Season,Split,Year,Latitude,Longitude,PM2.5,AOD,AOD_dry,AOD_corrected,f_RH,Temp_norm,RH_squared,Wind Speed,Wind_U,Wind_V,AODcorr_Wind_interact,DOY_sin,DOY_cos,Is_Dust_Season,PM2.5_lag1,AOD_lag1,AOD_corrected_lag1,RH_rolling3,Station_ID,Season_ID
2016-10-28,Red Crescent Office,Post-Monsoon,train,2016,24.88885,91.867327,17.075,0.056465909,0.0204232465189921,0.0217478768772193,2.497441878447897,1.0396186655850146,7554.724237673612,1.7895833333333335,0.3227724404729894,1.7602347737206976,0.0389196379948571,-0.8840675099433637,0.467359217158002,0,35.75,0.34954717,0.1633354656343411,76.12986111111111,3,4
2016-10-29,Red Crescent Office,Post-Monsoon,train,2016,24.88885,91.867327,27.11888888888889,0.094295455,0.0412337312403068,0.0409709507933113,2.10530155915616,1.0932019704203455,6541.318991966759,1.2178947368421054,-0.5110617452655615,1.105478847628402,0.0498983053345907,-0.8758917051442433,0.4825077417612176,0,17.075,0.056465909,0.0217478768772193,80.12141812865498,3,4
2016-10-30,Red Crescent Office,Post-Monsoon,train,2016,24.88885,91.867327,24.095416666666665,0.114238636,0.057325527310155,0.054074753232061,1.8600236046037144,1.135795142876373,5597.907700694445,1.30875,-0.8216466487998808,1.0186870702114197,0.0707703332924598,-0.8674563547295971,0.4975132889071803,0,27.11888888888889,0.094295455,0.0409709507933113,80.87183479532165,3,4
2016-10-31,Red Crescent Office,Post-Monsoon,train,2016,24.88885,91.867327,25.050833333333333,0.082465909,0.0436368573709766,0.0398366591875875,1.7732864105439692,1.1673810909898312,5184.0,1.5954166666666667,-1.413863960365134,0.7391502160308125,0.063556070012197,-0.858763958275803,0.5123714121284235,0,24.095416666666665,0.114238636,0.054074753232061,75.89919590643275,3,4
2016-11-01,Red Crescent Office,Post-Monsoon,train,2016,24.88885,91.867327,29.69833333333333,0.090113636,0.0514845209577041,0.0459495405435971,1.6550169786789852,1.184968721189371,4537.145069444445,1.7225,-1.006766485653514,1.3976507050636338,0.079148083586346,-0.8498170915275277,0.5270777086423724,0,25.050833333333333,0.082465909,0.0398366591875875,71.3925,3,4
2016-11-02,Red Crescent Office,Post-Monsoon,train,2016,24.88885,91.867327,26.35238095238095,0.081517045,0.0468982309442473,0.0417133723252373,1.6446851472236086,1.1882022098761136,4475.7316371900815,1.7677272727272728,-0.4127904634175341,1.7188553586777855,0.073737865896749,-0.8406184056344783,0.5416278206559811,0,29.69833333333333,0.090113636,0.0459495405435971,68.75308080808081,3,4
2016-11-07,Red Crescent Office,Post-Monsoon,train,2016,24.88885,91.867327,13.76,0.075301136,0.0187315517400907,0.0226572871435614,3.497880711613278,0.9501422378934808,8800.706979340275,1.6141666666666667,-1.055484868870106,1.221263984306437,0.0365726376642321,-0.7909456567567774,0.6118864012687242,0,26.35238095238095,0.081517045,0.0417133723252373,76.02377525252525,3,4
2016-11-08,Red Crescent Office,Post-Monsoon,train,2016,24.88885,91.867327,32.295833333333334,0.0839375,0.0333570166630771,0.035036711463705,2.294520516520174,1.0440967599604076,7090.832883506944,1.12375,-0.9145110079192867,-0.6530571788859307,0.0393725045073385,-0.780295851070776,0.6254105729852457,0,13.76,0.075301136,0.0226572871435614,81.64002525252523,3,4
2016-11-09,Red Crescent Office,Post-Monsoon,train,2016,24.88885,91.867327,29.68368421052632,0.005977273,0.0032061862447487,0.0032851786672092,1.751712829442226,1.0386786076054475,5073.416112673612,1.9241666666666664,-1.201279258758105,1.503111939806443,0.0063212312854884,-0.7694148268839381,0.6387494220515268,0,32.295833333333334,0.0839375,0.035036711463705,83.08236111111111,3,4
2016-11-10,Red Crescent Office,Post-Monsoon,train,2016,24.88885,91.867327,34.04818181818182,0.223227273,0.1243878771630122,0.1241046879175995,1.6926699255770083,1.0626415401027791,4754.1025,1.555,-1.438825518983665,0.5897509015859045,0.1929827897118672,-0.7583058084785625,0.6518989958787125,0,29.68368421052632,0.005977273,0.0032851786672092,74.795,3,4
2016-11-11,Red Crescent Office,Post-Monsoon,train,2016,24.88885,91.867327,56.12833333333333,0.444664706,0.1996745889845885,0.2044613318637886,2.05560125756467,1.0579925260947376,6373.760284027777,2.41375,-2.410184585799136,0.1311461965755987,0.4935185397862198,-0.7469720876965551,0.6648553979642866,0,34.04818181818182,0.223227273,0.1241046879175995,73.33791666666666,3,4
2016-11-12,Red Crescent Office,Post-Monsoon,train,2016,24.88885,91.867327,88.83909090909091,0.421965909,0.2004902862446113,0.2096968536146951,1.953734864150482,1.0299587338250191,5994.59696200378,1.297391304347826,-1.188415465797081,0.5204737046687958,0.2720588744288045,-0.7354170229639858,0.6776147890466887,0,56.12833333333333,0.444664706,0.2044613318637886,75.403538647343,3,4
2016-11-13,Red Crescent Office,Post-Monsoon,train,2016,24.88885,91.867327,87.8488888888889,0.326272727,0.151328653366273,0.1589813558508093,1.9966118523309644,1.027876486822057,6160.366144,1.16,-0.8995303225102185,0.7324241932682604,0.1844183727869388,-0.7236440382959124,0.690173388242972,0,88.83909090909091,0.421965909,0.2096968536146951,78.58287198067633,3,4
2016-11-14,Red Crescent Office,Post-Monsoon,train,2016,24.88885,91.867327,74.78142857142856,0.24425,0.1116613804745787,0.1192855391893882,2.022732356482837,1.0122979392135596,6256.881909297522,1.1877272727272727,-0.9463735468479312,0.7176859927618986,0.1416786881372143,-0.711656622281775,0.7025274741691566,0,87.8488888888889,0.326272727,0.1589813558508093,78.33774571805007,3,4
2016-11-15,Red Crescent Office,Post-Monsoon,train,2016,24.88885,91.867327,69.18095238095238,0.1375,0.0637213064155495,0.0679110526792373,1.9980954200133365,1.0133185928934232,6165.936638185255,1.4539130434782608,-1.3087642405450313,0.6332450557776247,0.0987367652866824,-0.6994583270516471,0.7146733860429608,0,74.78142857142856,0.24425,0.1192855391893882,78.70397760210805,3,4
2016-11-16,Red Crescent Office,Post-Monsoon,train,2016,24.88885,91.867327,51.72913043478261,0.094056818,0.0469754722461826,0.0487819206846937,1.86795846262618,1.032200753528066,5633.440664062498,1.3570833333333334,-0.8992232323069369,1.0164018654501654,0.0662011315291865,-0.6870527672236675,0.7266075247685652,0,69.18095238095238,0.1375,0.0679110526792373,77.56006093544137,3,4
2016-11-17,Red Crescent Office,Post-Monsoon,train,2016,24.88885,91.867327,53.71260869565217,0.063954545,0.0347494535219938,0.0364167202453785,1.7315342681306225,1.0142371001367,4967.078006250001,1.19875,-0.906895062858993,0.7839278713389283,0.0436545433941474,-0.6744436188329457,0.7383263540031063,0,51.72913043478261,0.094056818,0.0487819206846937,74.68574275362319,3,4
2016-11-18,Red Crescent Office,Post-Monsoon,train,2016,24.88885,91.867327,36.62772727272727,0.0681875,0.0401052265303673,0.043155841123788,1.612328069315019,0.9799677137906586,4278.032044444444,2.148333333333333,-1.5473663518881964,1.490299796737329,0.0927131320142712,-0.661634618242279,0.749826401204568,0,53.71260869565217,0.063954545,0.0364167202453785,70.31347222222222,3,4
2016-11-19,Red Crescent Office,Post-Monsoon,train,2016,24.88885,91.867327,54.87772727272727,0.084107955,0.0487715789996542,0.0551064374116051,1.6330640997361634,0.9346123314452628,4405.669483742911,4.050434782608695,0.2349083775173036,4.043617190380234,0.2232050308376146,-0.6486295610349818,0.7611042586607742,0,36.62772727272727,0.0681875,0.043155841123788,67.41979468599034,3,4
2016-11-20,Red Crescent Office,Post-Monsoon,train,2016,24.88885,91.867327,38.5815,0.120318182,0.0698580146208236,0.0810959638596416,1.6311861306913753,0.9095540270413052,4394.2488137996215,1.4408695652173913,-0.7026939662732512,1.257905518603413,0.1168487061873271,-0.6354323008901775,0.7721565844991641,0,54.87772727272727,0.084107955,0.0551064374116051,66.02367149758453,3,4
2016-11-21,Red Crescent Office,Post-Monsoon,train,2016,24.88885,91.867327,31.03619047619048,0.161346591,0.091066342415256,0.1072927888661968,1.6732533760844073,0.898726504763102,4643.555176859504,1.4436363636363636,-1.1924887199777787,0.8136686076892617,0.1548917715632004,-0.622046748440868,0.7829801036770624,0,38.5815,0.120318182,0.0810959638596416,66.93599472990778,3,4
2016-11-22,Red Crescent Office,Post-Monsoon,train,2016,24.88885,91.867327,44.52066666666666,0.187568182,0.0975980838239235,0.1177008585330179,1.8003050103331617,0.8851837817168792,5318.094006648199,0.9984210526315788,-0.7933663447387823,0.6061472109758266,0.1175150150721763,-0.6084768701151264,0.7935716089521472,0,31.03619047619048,0.161346591,0.1072927888661968,69.11934331877124,3,4
2016-11-23,Red Crescent Office,Post-Monsoon,train,2016,24.88885,91.867327,41.15318181818182,0.138,0.0718395712682084,0.0830740190140682,1.799549590600957,0.9231027520084746,5314.409999999999,1.3045833333333332,-0.7959626617246005,1.0336252293512382,0.1083769806387699,-0.594726686960764,0.8039279618328208,0,44.52066666666666,0.187568182,0.1177008585330179,71.32296650717701,3,4
2016-11-24,Red Crescent Office,Post-Monsoon,train,2016,24.88885,91.867327,52.99208333333333,0.248977273,0.1253353916859071,0.145092284898856,1.8547158568651565,0.9252050634900522,5573.9289515625,1.05,-0.7713599147532401,0.7123930670015496,0.1523468991437988,-0.5808002734538013,0.8140460935082175,0,41.15318181818182,0.138,0.0830740190140682,73.49467105263157,3,4
2016-11-25,Red Crescent Office,Post-Monsoon,train,2016,24.88885,91.867327,42.68434782608696,0.218113636,0.1101941663000573,0.129811023933954,1.8487227802179635,0.9088651466088477,5546.649750694445,0.7945833333333333,-0.4447803515403675,0.6584323142850282,0.1031456761008543,-0.5667017562911184,0.8239230057575536,0,52.99208333333333,0.248977273,0.145092284898856,74.01152777777777,3,4
2016-11-26,Red Crescent Office,Post-Monsoon,train,2016,24.88885,91.867327,60.28428571428572,0.2466875,0.1229515099209672,0.14104919856148,1.8714229431262503,0.9345543673959298,5648.837701562499,1.038333333333333,-0.7981788909267142,0.6641133707358339,0.1464560845063367,-0.5524353131676203,0.8335557718385695,0,42.68434782608696,0.218113636,0.129811023933954,74.76444444444445,3,4
2016-11-27,Red Crescent Office,Post-Monsoon,train,2016,24.88885,91.867327,65.03736842105263,0.350261364,0.1739709797682314,0.197519742272715,1.8772576497215097,0.9446215337589312,5674.6089,0.9708333333333332,-0.7321086611468152,0.6376003994548063,0.1917587497897608,-0.5380051715382992,0.8429415373547832,0,60.28428571428572,0.2466875,0.14104919856148,74.98819444444445,3,4
2016-11-28,Red Crescent Office,Post-Monsoon,train,2016,24.88885,91.867327,45.351875,0.255664773,0.1246360305440528,0.1436163567666434,1.909081878263153,0.932486239840882,5811.711696006944,1.0266666666666666,-0.0838184497679222,1.0232394206259583,0.1474461262804205,-0.5234156073655503,0.8520775211013093,0,65.03736842105263,0.350261364,0.197519742272715,75.57444444444444,3,4
2016-11-29,Red Crescent Office,Post-Monsoon,train,2016,24.88885,91.867327,52.224782608695655,0.266301136,0.1389973313721093,0.1562844155246358,1.795270527067425,0.949133812060854,5293.471914062501,0.8679166666666668,-0.0888135392590879,0.8633605825621485,0.1356418489740901,-0.5086709438521042,0.8609610158889945,0,45.351875,0.255664773,0.1436163567666434,74.77361111111111,3,4
2016-11-30,Red Crescent Office,Post-Monsoon,train,2016,24.88885,91.867327,51.66285714285715,0.230340909,0.1251541466926982,0.1378558082951025,1.7315428746465855,0.9649676582036514,4967.12396994329,1.1608695652173913,0.2241152501922773,1.1390305097227502,0.1600326122382277,-0.4937755501599773,0.8695893893466109,0,52.224782608695655,0.266301136,0.1562844155246358,73.1562198067633,3,4
2016-12-01,Red Crescent Office,Winter,train,2016,24.88885,91.867327,54.96,0.177340909,0.096277223675477,0.1004725736956662,1.8419819582434724,0.9582438284810236,4974.01071111111,1.2983333333333331,-0.5750509417846438,1.1640385984996535,0.1304468915148733,-0.4787338401157883,0.8779600847008883,0,51.66285714285715,0.230340909,0.1378558082951025,71.2535809178744,3,1
2016-12-02,Red Crescent Office,Winter,train,2016,24.88885,91.867327,55.20136363636363,0.066539773,0.0358448610479604,0.0376796928556268,1.8563267105700236,0.951304491395491,5038.219550173611,1.18875,-0.5824543735624278,1.036278661952469,0.0447917348821264,-0.4635502709028512,0.8860706215341378,0,54.96,0.177340909,0.1004725736956662,70.66163647342995,3,1
2016-12-03,Red Crescent Office,Winter,train,2016,24.88885,91.867327,31.944,0.113886364,0.0632671809979326,0.0653872960415929,1.800085956156659,0.9675760404236364,4780.1667515625,0.7758333333333334,-0.69486533220689,0.3450790216865111,0.0507296438456025,-0.4482293417404106,0.893918596519257,0,55.20136363636363,0.066539773,0.0376796928556268,70.21527777777777,3,1
2016-12-04,Red Crescent Office,Winter,train,2016,24.88885,91.867327,42.980714285714285,0.044909091,0.0256134210756657,0.0261422584516538,1.7533421586804812,0.979770784648694,4552.376910396974,1.258260869565217,-0.5734748099834225,1.119976365015572,0.0328937808517765,-0.4327755925504317,0.9015016841318838,0,31.944,0.113886364,0.0653872960415929,69.19682367149758,3,1
2016-12-05,Red Crescent Office,Winter,train,2016,24.88885,91.867327,54.8885,0.059471591,0.0353947758516555,0.0365480306420207,1.6802364068995332,0.9684455011636316,4170.464087712666,0.7617391304347826,-0.3999034033891591,0.6483238163088768,0.0278400650803566,-0.4171936026123169,0.9088176373395028,0,42.980714285714285,0.044909091,0.0261422584516538,67.06306159420289,3,1
2016-12-06,Red Crescent Office,Winter,train,2016,24.88885,91.867327,84.06380952380952,0.052607955,0.0333426401693456,0.0344036875713217,1.5777981207488894,0.9691589048477296,3579.680926275992,1.7621739130434784,-0.4954177397960289,1.6910996904104614,0.0606252807506813,-0.4014879892059737,0.9158642882672868,0,54.8885,0.059471591,0.0365480306420207,63.96028985507246,3,1
2016-12-07,Red Crescent Office,Winter,train,2016,24.88885,91.867327,62.884166666666665,0.047761364,0.0292773005870042,0.0310228722434631,1.6313445243377562,0.9437327516691588,3896.7765840277775,1.622083333333333,0.1000030524264385,1.618997754718385,0.0503216840182508,-0.3856634062436074,0.9226395488404876,0,84.06380952380952,0.052607955,0.0344036875713217,62.27791062801933,3,1
2016-12-08,Red Crescent Office,Winter,train,2016,24.88885,91.867327,78.76166666666667,0.103920455,0.0628099362294519,0.0675047355841189,1.6545225363765157,0.9304522962123638,4028.388008506945,1.4120833333333334,0.0780043677048134,1.409927182125641,0.0953223120394079,-0.3697245428906732,0.9291414114031744,0,62.884166666666665,0.047761364,0.0310228722434631,61.9080615942029,3,1
2016-12-09,Red Crescent Office,Winter,train,2016,24.88885,91.867327,57.32708333333333,0.0393125,0.0223862740684256,0.0246830069670339,1.7560983967156765,0.9069508467231836,4566.155377777778,1.065,-0.0616304322032458,1.0632152603430978,0.0262874024198911,-0.3536761221763721,0.935367949313148,0,78.76166666666667,0.103920455,0.0675047355841189,64.48902777777778,3,1
2016-12-10,Red Crescent Office,Winter,train,2016,24.88885,91.867327,89.94416666666666,0.042471591,0.0253787747295269,0.0277259723518949,1.6735083333470142,0.9153430006862288,4133.686289062501,0.9945833333333334,-0.1601859740118147,0.9815989306607514,0.0275757900016555,-0.3375228995941134,0.941317317512847,0,57.32708333333333,0.0393125,0.0246830069670339,65.11222222222223,3,1
2016-12-11,Red Crescent Office,Winter,train,2016,24.88885,91.867327,55.3675,0.177892045,0.1059982603950265,0.1170187624656545,1.678254382072356,0.9058227771477028,4159.658771006945,0.935,-0.8152882523001095,0.4577445419242409,0.109412542905387,-0.3212696616923651,0.9469877530760752,0,89.94416666666666,0.042471591,0.0277259723518949,65.45416666666667,3,1
2016-12-12,Red Crescent Office,Winter,train,2016,24.88885,91.867327,87.02708333333334,0.155630682,0.0783774718316622,0.0893136953704583,1.985655805972677,0.8775526699076268,5570.7564062500005,0.8745833333333334,-0.8745772235025077,-0.0032691092195581,0.0781122694094134,-0.3049212246562894,0.9523775757303972,0,55.3675,0.177892045,0.1170187624656545,67.80888888888889,3,1
2016-12-13,Red Crescent Office,Winter,train,2016,24.88885,91.867327,127.5553846153846,0.202732955,0.100102497356479,0.114936411256943,2.0252537184765687,0.8709380801241267,5718.321383506943,0.8300000000000001,-0.6203477070511725,0.5514242671086872,0.0953972213432627,-0.2884824328806098,0.9574851883550388,0,87.02708333333334,0.155630682,0.0893136953704583,71.58416666666668,3,1
2016-12-14,Red Crescent Office,Winter,train,2016,24.88885,91.867327,88.10642857142857,0.101255682,0.049303910242619,0.0575486350934493,2.053704898896095,0.8567346586510294,5820.227675173612,0.9566666666666668,-0.8696736240839034,0.3985961598960544,0.0550548609060665,-0.2719581575341052,0.9623090774541488,0,127.5553846153846,0.202732955,0.114936411256943,75.51583333333333,3,1
2016-12-15,Red Crescent Office,Winter,train,2016,24.88885,91.867327,123.82333333333334,0.055130682,0.0283277749652876,0.0323781739334161,1.9461705717288489,0.8749034156015739,5416.653337673611,0.8275,-0.5933064547786618,0.5768394063497879,0.0267929389299018,-0.2553532951161881,0.9668478136052772,0,88.10642857142857,0.101255682,0.0575486350934493,75.16930555555557,3,1
2016-12-16,Red Crescent Office,Winter,train,2016,24.88885,91.867327,40.5775,0.135369318,0.0798879710556199,0.0886555240635431,1.6944893731967816,0.9011053952866018,4247.45475625,1.3420833333333333,-0.2535518268020224,1.3179146955461376,0.1189831012536135,-0.2386727660059499,0.9711000518829505,0,123.82333333333334,0.055130682,0.0323781739334161,71.68694444444445,3,1
