Date,Monitoring_Station,Season,Split,Year,Latitude,Longitude,PM2.5,AOD,AOD_dry,AOD_corrected,f_RH,Temp_norm,RH_squared,Wind Speed,Wind_U,Wind_V,AODcorr_Wind_interact,DOY_sin,DOY_cos,Is_Dust_Season,PM2.5_lag1,AOD_lag1,AOD_corrected_lag1,RH_rolling3,Station_ID,Season_ID,Temperature,RH,AODcorr_RH_residual
2018-01-23,Red Crescent Office,Winter,train,2018,24.88885,91.867327,166.1877777777778,0.654676136,0.2622621057902634,0.32821251198965357,2.496266603317669,0.7990618767103274,7047.9559781163425,0.6984210526315789,-0.5403484316049209,0.44251049617054844,0.22923052811066857,0.38566340624360707,0.9226395488404876,0,122.82,0.659829545,0.3499742627032331,81.74628256246677,3,1,19.47947368421053,83.95210526315789,27.554131355240866
2018-01-24,Red Crescent Office,Winter,train,2018,24.88885,91.867327,103.14166666666668,0.551539773,0.27104827193976033,0.3201483679685649,2.034839658090785,0.8466333083614981,5753.032876562502,0.8541666666666666,-0.5303981990957687,0.6695359921919133,0.2734600643064825,0.401487989205973,0.9158642882672872,0,166.1877777777778,0.654676136,0.32821251198965357,80.12889619883042,3,1,20.639166666666668,75.84875000000001,24.282853524955687
2018-01-25,Red Crescent Office,Winter,train,2018,24.88885,91.867327,137.05541666666667,2.2041875,0.9223082767568392,1.1308656791702485,2.3898598283761476,0.8155772111092501,6804.806326562499,0.67125,-0.5581971904496559,0.3728169243396961,0.7590935871430293,0.4171936026123168,0.9088176373395029,0,103.14166666666668,0.551539773,0.3201483679685649,80.76403508771931,3,1,19.88208333333333,82.49125,93.28652345685275
2018-01-26,Red Crescent Office,Winter,train,2018,24.88885,91.867327,117.80791666666666,0.768420455,0.4017156330223356,0.5048803148420599,1.9128467797450028,0.7956650739056901,5280.9289,1.0629166666666667,-1.0514416688523047,0.15576346580266642,0.5366457013175395,0.4327755925504312,0.901501684131884,0,137.05541666666667,2.2041875,1.1308656791702485,77.00333333333334,3,1,19.396666666666665,72.67,36.689652479572494
2018-01-27,Red Crescent Office,Winter,train,2018,24.88885,91.867327,125.64875,1.446295455,0.7601540509166579,1.0495670818951235,1.9026346741899685,0.7242548513851116,5238.261250694444,0.9825,-0.9817290038592018,0.038915459416784225,1.031199657961959,0.4482293417404106,0.893918596519257,0,117.80791666666666,0.768420455,0.5048803148420599,75.84569444444445,3,1,17.655833333333334,72.37583333333333,75.96329219139447
2018-01-28,Red Crescent Office,Winter,train,2018,24.88885,91.867327,128.581,0.5936875,0.3040785904780365,0.4510199051287403,1.9524146670986426,0.67420215165723,5441.499729489602,0.8604347826086957,-0.8604024175228121,-0.007462911213044604,0.3880732140216422,0.4635502709028509,0.886070621534138,0,125.64875,1.446295455,1.0495670818951235,72.93745169082126,3,1,16.43565217391304,73.76652173913043,33.27016963645976
2018-01-29,Red Crescent Office,Winter,train,2018,24.88885,91.867327,135.89833333333334,0.667806818,0.3517203961727555,0.5069250533635103,1.8986866421928836,0.6938311567736636,5221.628034027778,0.7695833333333333,-0.639306243309742,0.4284227283999173,0.3901210723176681,0.47873384011578846,0.8779600847008882,0,128.581,0.5936875,0.4510199051287403,72.80106280193237,3,1,16.914166666666667,72.26083333333334,36.63082679359173
2018-01-30,Red Crescent Office,Winter,train,2018,24.88885,91.867327,110.78304347826088,0.827073864,0.46162960582712004,0.6517199216871769,1.7916395602879478,0.7083251416222636,4739.920883506944,0.80625,-0.18168669724722905,0.7855119391475816,0.5254491868602863,0.49377555015997715,0.869589389346611,0,135.89833333333334,0.667806818,0.5069250533635103,71.62481280193238,3,1,17.267500000000002,68.84708333333333,44.86901575839054
2018-01-31,Red Crescent Office,Winter,train,2018,24.88885,91.867327,110.3557894736842,0.895710227,0.5008920042654043,0.6882092882851186,1.7882302360039193,0.7278193026332557,4723.5629760330585,0.9577272727272728,0.3421119417128056,0.894539517440741,0.6591168047348841,0.5086709438521044,0.8609610158889943,0,110.78304347826088,0.827073864,0.6517199216871769,69.94536616161618,3,1,17.742727272727272,68.72818181818182,47.299373094221146
2018-02-01,Red Crescent Office,Winter,train,2018,24.88885,91.867327,47.785,0.788159091,0.360910566631649,0.4019860940536708,2.183807191781136,0.8978185364378858,6245.947066918716,0.6704347826086956,0.213749798956581,0.6354477328447952,0.26950545957859146,0.5234156073655503,0.8520775211013093,0,110.3557894736842,0.895710227,0.6882092882851186,72.20218983311376,3,1,21.88695652173913,79.0313043478261,31.7694853427495
2018-02-02,Red Crescent Office,Winter,train,2018,24.88885,91.867327,139.41105263157894,0.797602273,0.3364187318338665,0.4157112916645551,2.3708616599680887,0.8092605098283662,6758.4058049886635,0.6504761904761904,-0.6196934722902236,0.19773536551993698,0.2704102973398963,0.5380051715382996,0.8429415373547828,0,47.785,0.788159091,0.4019860940536708,76.6563366585106,3,1,19.72809523809524,82.20952380952382,34.17542732998514
2018-02-03,Red Crescent Office,Winter,train,2018,24.88885,91.867327,109.36227272727272,0.931659091,0.5144411948861739,0.5033650089051176,1.8110118323750113,1.0220042827473217,4831.6401000000005,1.161304347826087,-0.8058789613527316,0.8361739579350791,0.5845599733850301,0.5524353131676196,0.8335557718385699,0,139.41105263157894,0.797602273,0.4157112916645551,76.91694271911665,3,1,24.91434782608696,69.51,34.98890176899473
2018-02-13,Red Crescent Office,Winter,train,2018,24.88885,91.867327,118.58,0.435714286,0.23500650335692688,0.2556007740604303,1.8540520359057426,0.9194279799065301,5028.109917361111,1.1504166666666666,-0.5943001847158073,0.9850207091179363,0.29404739049202,0.6870527672236669,0.7266075247685656,0,109.36227272727272,0.931659091,0.5033650089051176,74.20956349206351,3,1,22.41375,70.90916666666666,18.12443788798006
2018-02-14,Red Crescent Office,Winter,train,2018,24.88885,91.867327,126.34521739130436,0.500005682,0.2367163003812148,0.2658011243465463,2.1122570824010696,0.8905767459154489,6019.690844444443,0.9591666666666666,-0.925092133599721,0.25338752691551397,0.25494757843572896,0.699458327051647,0.7146733860429609,0,118.58,0.435714286,0.2556007740604303,72.6686111111111,3,1,21.710416666666664,77.58666666666666,20.622623234300704
2018-02-15,Red Crescent Office,Winter,train,2018,24.88885,91.867327,85.93391304347826,0.694994318,0.37244930737873466,0.4205844827728258,1.866010499230912,0.8855517087155808,5080.9572006944445,0.8650000000000001,-0.6512861888845057,-0.5692550396512059,0.36380557759849436,0.7116566222817746,0.7025274741691571,0,126.34521739130436,0.500005682,0.2658011243465463,73.2588888888889,3,1,21.58791666666667,71.28083333333333,29.979612419116
2018-02-16,Red Crescent Office,Winter,train,2018,24.88885,91.867327,95.95125,0.382715909,0.21810889778052217,0.2391294455073942,1.754701036475449,0.9120955276659058,4559.1754694444435,1.2583333333333333,-0.7396593882877236,-1.0179915358663885,0.300904552263471,0.7236440382959124,0.6901733882429719,0,85.93391304347826,0.694994318,0.4205844827728258,72.12972222222223,3,1,22.235,67.52166666666666,16.1464187097351
2018-02-17,Red Crescent Office,Winter,train,2018,24.88885,91.867327,111.17208333333332,0.493340909,0.26229162784581234,0.2942872708183049,1.880886984658197,0.8912775164093084,5145.671111111111,1.1166666666666667,-0.977331137654538,0.5401558032783975,0.3286207857471072,0.7354170229639855,0.6776147890466889,0,95.95125,0.382715909,0.2391294455073942,70.17861111111112,3,1,21.727500000000003,71.73333333333333,21.110206893366406
2018-02-18,Red Crescent Office,Winter,train,2018,24.88885,91.867327,149.23,0.675409091,0.3654367864361909,0.4097395769888907,1.848224141818666,0.8918757351235782,5002.084562673613,1.0345833333333334,-0.7356299762721624,0.7274690451290206,0.4239097373597565,0.7469720876965552,0.6648553979642865,0,111.17208333333332,0.493340909,0.2942872708183049,69.99347222222224,3,1,21.74208333333333,70.72541666666667,28.979002307363043
2018-02-19,Red Crescent Office,Winter,train,2018,24.88885,91.867327,106.7895652173913,0.768698864,0.474483486070841,0.5183184776780464,1.620075063866885,0.9154284605025532,3831.5584168402775,1.24375,-0.9901096062555519,0.7527263979032991,0.6446586066120702,0.7583058084785624,0.6518989958787126,0,149.23,0.675409091,0.4097395769888907,68.11944444444445,3,1,22.31625,61.89958333333333,32.0836978022387
2018-02-20,Red Crescent Office,Winter,train,2018,24.88885,91.867327,101.82291666666669,0.008977273,0.005593442653625584,0.005988758618095935,1.604963804211181,0.9339903326081895,3742.8394515625,1.4695833333333337,-0.7124494433615173,1.285336906910004,0.008800979852510153,0.7694148268839378,0.6387494220515272,0,106.7895652173913,0.768698864,0.5183184776780464,64.60125000000001,3,1,22.76875,61.17875,0.3663847663068367
2018-02-21,Red Crescent Office,Winter,train,2018,24.88885,91.867327,111.06,0.969613636,0.5962762544559393,0.6232710850987834,1.6261147895025687,0.9566884598239215,3866.611487673612,1.055416666666667,-0.5867345498109056,0.8772952230212884,0.6578106910646744,0.7802958510707755,0.6254105729852463,0,101.82291666666669,0.008977273,0.005988758618095935,61.75347222222223,3,1,23.32208333333333,62.18208333333334,38.75629455286964
2018-02-22,Red Crescent Office,Winter,train,2018,24.88885,91.867327,100.20545454545454,0.852602273,0.5127493028821145,0.5451271736685573,1.6628053284667665,0.9406049223916897,4074.60193289225,1.1095652173913044,-0.6435392656487109,0.9038762001584789,0.6048541509574602,0.7909456567567772,0.6118864012687243,0,111.06,0.969613636,0.6232710850987834,62.39781400966185,3,1,22.93,63.832608695652176,34.79688956615185
2018-02-23,Red Crescent Office,Winter,train,2018,24.88885,91.867327,103.04041666666666,0.856681818,0.5010703807448195,0.5124661675103249,1.709703568441981,0.9777628505294921,4328.269275173612,0.9870833333333334,-0.5815627042716724,0.7975702652084417,0.5058468128466499,0.8013610881746766,0.5981809144059165,0,100.20545454545454,0.852602273,0.5451271736685573,63.934758454106294,3,1,23.835833333333337,65.78958333333334,33.714935632934484
2018-02-24,Red Crescent Office,Winter,train,2018,24.88885,91.867327,82.90526315789474,0.748,0.3910133780320054,0.4030626742914536,1.912978025879141,0.9701056509868355,5281.4739390625,1.2595833333333333,0.48230092820152143,1.1635875507528697,0.5076910268262768,0.8115390590073611,0.5842981736283684,0,103.04041666666666,0.856681818,0.5124661675103249,67.43198067632851,3,1,23.64916666666667,72.67375,29.292076025788525
2018-02-25,Red Crescent Office,Winter,train,2018,24.88885,91.867327,81.60291666666667,0.662664773,0.3751915640231772,0.3681567115723995,1.7662038183754696,1.0191083096671845,4616.2965444444435,0.96625,0.12005746106924128,0.9587623629146107,0.35573142255683105,0.8214765533024142,0.5702422926917871,0,82.90526315789474,0.748,0.4030626742914536,68.80222222222223,3,1,24.84375,67.94333333333333,25.013794173267392
2018-02-26,Red Crescent Office,Winter,train,2018,24.88885,91.867327,42.7125,0.213386364,0.10422782627777141,0.11288690897231868,2.047307054368731,0.9232941819970412,5797.604163999999,1.7815,0.09649664267161534,1.778884664038989,0.20110802833418573,0.8311706263658079,0.5560174366570446,0,81.60291666666667,0.662664773,0.3681567115723995,72.25302777777777,3,1,22.508000000000003,76.142,8.595435022970289
2018-02-27,Red Crescent Office,Winter,train,2018,24.88885,91.867327,42.59041666666667,0.795880682,0.44152851217116923,0.46103981213639117,1.8025578418171497,0.9576797936932834,4791.869877777777,0.9945833333333334,0.043953956968389135,0.9936116226228765,0.45854251315398575,0.8406184056344782,0.5416278206559814,0,42.7125,0.213386364,0.11288690897231868,71.10288888888888,3,1,23.34625,69.22333333333333,31.914712595454784
2018-02-28,Red Crescent Office,Winter,train,2018,24.88885,91.867327,77.7,0.792909091,0.4335848719313949,0.44048137590040576,1.8287286811184227,0.9843432563864625,4913.7179210069435,1.346666666666667,-1.2270862530144575,0.5547706181603806,0.5931815862125466,0.8498170915275278,0.5270777086423722,0,42.59041666666667,0.795880682,0.46103981213639117,71.82108333333333,3,1,23.99625,70.09791666666666,30.876826781085317
2018-03-01,Red Crescent Office,Pre-Monsoon,train,2018,24.88885,91.867327,72.7835294117647,0.916534091,0.24697667723156067,0.8810081934235566,1.2998658555507716,0.8003319230058339,8600.465671266538,1.2278260869565216,-1.209539725214911,-0.21111739136793453,1.0817248427078798,0.8587639582758029,0.5123714121284237,1,77.7,0.792909091,0.44048137590040576,77.35331521739131,3,2,19.51043478260869,92.7386956521739,81.70355071697878
2018-03-02,Red Crescent Office,Pre-Monsoon,train,2018,24.88885,91.867327,190.19571428571427,0.894432692,0.352545866001696,0.9023185196332726,1.2046653188855714,0.8228513495928532,7134.187169896194,0.5811764705882353,-0.5805455471059494,0.027073191552748833,0.5244062925868667,0.8674563547295969,0.49751328890718066,1,72.7835294117647,0.916534091,0.8810081934235566,82.4335766552998,3,2,20.05941176470588,84.46411764705883,76.21353759742469
2018-03-03,Red Crescent Office,Pre-Monsoon,train,2018,24.88885,91.867327,118.35809523809525,0.7709375,0.38493207205091445,0.650614429026069,1.1490184829398828,1.0312606955484989,5635.439621928166,1.7469565217391303,-1.000905162052956,1.4317981510752926,1.1365951199246718,0.8758917051442429,0.48250774176121847,1,190.19571428571427,0.894432692,0.9023185196332726,84.09079283887468,3,2,25.14,75.0695652173913,48.841342311148296
2018-03-13,Red Crescent Office,Pre-Monsoon,train,2018,24.88885,91.867327,60.59142857142857,1.293658824,0.6708601258898969,1.2761303729713487,1.14034839373501,0.8889701013685524,5344.7674793402775,2.880416666666666,1.2963962298041762,2.5721891433097657,3.6757871951462215,0.9455963874271426,0.3253420847119801,1,118.35809523809525,0.7709375,0.650614429026069,77.5471998437056,3,2,21.67125,73.10791666666667,93.29523296299162
2018-03-14,Red Crescent Office,Pre-Monsoon,train,2018,24.88885,91.867327,49.26619047619048,0.694028409,0.39422534852078034,0.6462536489801265,1.1197641017599025,0.9590642427177368,4588.000775047259,1.59,0.4830907135360907,1.5148344340208244,1.0275433018784013,0.9510565162951535,0.30901699437494745,1,60.59142857142857,1.293658824,1.2761303729713487,71.97075483091787,3,2,23.38,67.73478260869565,43.77385042374518
2018-03-15,Red Crescent Office,Pre-Monsoon,train,2018,24.88885,91.867327,75.72391304347826,0.477278409,0.25694472760371756,0.3974959130386068,1.1318435897580255,1.0608468839599687,5043.48530625,0.9041666666666668,-0.6009929299284484,0.6755182153629392,0.3594025547057404,0.9562348265919056,0.29260033563334836,1,49.26619047619048,0.694028409,0.6462536489801265,70.62006642512078,3,2,25.86125,71.0175,28.22916600421926
2018-03-17,Red Crescent Office,Pre-Monsoon,train,2018,24.88885,91.867327,60.473636363636366,1.156210526,0.5841662177273572,0.9781510218296406,1.1463047608565373,1.0311715200879865,5546.234204914935,1.2447826086956522,-0.6038543190249839,1.0885052614967123,1.2175853806514179,0.9657399376548549,0.2595117970697999,1,75.72391304347826,0.477278409,0.3974959130386068,71.07510869565219,3,2,25.13782608695652,74.47304347826088,72.84588357702413
2018-03-18,Red Crescent Office,Pre-Monsoon,train,2018,24.88885,91.867327,51.30173913043478,1.248505682,0.6454303452362887,1.0896200365922188,1.1410593358564527,1.0041699337736982,5369.225624999999,1.4554166666666666,0.1844910119357038,1.4436761202312833,1.5858511615902584,0.9700639218515071,0.2428497220959356,1,60.473636363636366,1.156210526,0.9781510218296406,72.92184782608696,3,2,24.47958333333333,73.27499999999999,79.84190818129483
2018-03-19,Red Crescent Office,Pre-Monsoon,train,2018,24.88885,91.867327,63.73208333333333,0.596107955,0.35923026993429985,0.510691785195975,1.1065993188896541,1.0548134209274738,4055.6730840277783,1.28875,-0.6675191244688344,1.1024040915056332,0.6581540381713128,0.9741004551724205,0.22611568550828828,1,51.30173913043478,1.248505682,1.0896200365922188,70.47740338164252,3,2,25.714166666666667,63.68416666666667,32.52298076371801
2018-03-20,Red Crescent Office,Pre-Monsoon,train,2018,24.88885,91.867327,71.92608695652174,0.625892045,0.40669941417075545,0.5316943694007699,1.0900468820128535,1.079921514963551,3338.191358506945,1.1366666666666667,-0.9581660873619519,0.6114972282362363,0.6043592665522084,0.9778483415056568,0.20931464596304847,1,63.73208333333333,0.596107955,0.510691785195975,64.91208333333334,3,2,26.32625,57.77708333333334,30.719749888732398
2018-03-21,Red Crescent Office,Pre-Monsoon,train,2018,24.88885,91.867327,89.92181818181818,0.551107955,0.3530587422757113,0.468016132761153,1.0931454262800417,1.0772038928044385,3476.1342015625,1.6958333333333335,-0.9978929635711576,1.3711529191522065,0.793677358474122,0.9813064702716093,0.19245158197082998,1,71.92608695652174,0.625892045,0.5316943694007699,60.14000000000001,3,2,26.26,58.95875,27.59364616743163
2018-03-22,Red Crescent Office,Pre-Monsoon,train,2018,24.88885,91.867327,75.88208333333334,0.742477273,0.4968429681563316,0.6315623431204525,1.0836594021058903,1.0848610923470952,3049.3864515624996,1.9183333333333328,-0.352537190436344,1.8856617690182471,1.2115470948860676,0.9844738167520922,0.1755314904214282,1,89.92181818181818,0.551107955,0.468016132761153,57.319027777777784,3,2,26.44666666666667,55.22125,34.87566204004028
