Date,PM2.5,AOD,AOD_log,AOD_sqrt,AOD_sq,AOD_BLH_corr,AOD_RH_corr,AOD_FULL_corr,BL_proxy,f_RH,Wind Speed,Temperature,RH,Solar Rad,BP,Rain,Wet_scavenge,AOD_x_RH,AOD_x_Temp,AOD_x_WS,AOD_x_SolRad,AOD_x_Season,AOD_x_WindPol,Month,DayOfYear,Year,Month_sin,Month_cos,DOY_sin,DOY_cos,WindDir_sin,WindDir_cos,Season_ord,AOD_Loading_ord,Rain_Status_ord,Humidity_ord,Temp_ord,Wind_Polluted,GeoZone_enc,Station_enc,Latitude,Longitude
2014-04-14,82.22678149779934,0.583172222,0.459431,0.763657,0.34009,0.006315,0.312043,0.003379,92.349946,0.535078,0.2845833333333333,35.51625,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,41.620482,20.71209,0.165961,104.427435,1.749517,0.0,4,104,2014,0.866025,-0.5,0.976011,-0.217723,0.979902,-0.199482,3,2,0.0,2.0,3.0,0.0,115.045,123.9414,23.62649,90.507686
2014-04-15,88.87025798896501,0.581466667,0.458353,0.76254,0.338103,0.006264,0.31113,0.003352,92.829399,0.535078,0.2883333333333333,36.04875,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,41.498758,20.961147,0.167656,104.122025,1.7444,0.0,4,105,2014,0.866025,-0.5,0.972118,-0.234491,-0.611032,-0.791606,3,2,0.0,2.0,3.0,0.0,115.045,123.9414,23.62649,90.507686
2014-04-16,93.8502563946282,0.989777778,0.688023,0.994876,0.97966,0.010716,0.529608,0.005734,92.365079,0.535078,0.29375,36.36875,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,70.639559,35.996981,0.290747,177.237445,2.969333,0.0,4,106,2014,0.866025,-0.5,0.967938,-0.25119,-0.207528,-0.978229,3,3,0.0,2.0,3.0,0.0,115.045,123.9414,23.62649,90.507686
2014-04-17,89.81223465237001,0.118277778,0.11179,0.343915,0.01399,0.001332,0.063288,0.000713,88.821611,0.535078,0.30875,36.30583333333333,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,8.44138,4.294173,0.036518,21.179755,0.354833,0.0,4,107,2014,0.866025,-0.5,0.963471,-0.267814,0.04853,-0.998822,3,1,0.0,2.0,3.0,0.0,115.045,123.9414,23.62649,90.507686
2014-04-18,86.23271480508379,0.661944444,0.507988,0.8136,0.43817,0.007265,0.354192,0.003887,91.112617,0.535078,0.2995833333333333,36.40708333333333,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,47.242386,24.099467,0.198308,118.533013,1.985833,0.0,4,108,2014,0.866025,-0.5,0.958718,-0.284359,0.663823,-0.74789,3,2,0.0,2.0,3.0,0.0,115.045,123.9414,23.62649,90.507686
2014-04-19,86.66726470561039,1.256,0.813593,1.120714,1.577536,0.013322,0.672058,0.007128,94.280851,0.535078,0.2916666666666667,36.92666666666667,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,89.639602,46.379893,0.366333,224.909303,3.768,0.0,4,109,2014,0.866025,-0.5,0.953681,-0.30082,0.405913,-0.913912,3,3,0.0,2.0,3.0,0.0,115.045,123.9414,23.62649,90.507686
2014-04-20,86.7731354798564,0.439655556,0.364404,0.663065,0.193297,0.004401,0.23525,0.002355,99.909598,0.535078,0.2733333333333334,37.29958333333334,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,31.377826,16.398969,0.120173,78.728204,1.318967,0.0,4,110,2014,0.866025,-0.5,0.948362,-0.317191,0.485007,-0.87451,3,2,0.0,2.0,3.0,0.0,115.045,123.9414,23.62649,90.507686
2014-04-21,89.01134038934254,0.44265,0.366482,0.665319,0.195939,0.004522,0.236852,0.00242,97.885371,0.535078,0.2816666666666667,37.35958333333333,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,31.591536,16.53722,0.12468,79.264413,1.32795,0.0,4,111,2014,0.866025,-0.5,0.942761,-0.333469,0.929372,-0.369145,3,2,0.0,2.0,3.0,0.0,115.045,123.9414,23.62649,90.507686
2014-04-22,96.9626485749178,0.5084,0.411049,0.713022,0.258471,0.00587,0.272034,0.003141,86.610537,0.535078,0.3033333333333333,34.932916666666664,71.36910984848484,505.865,985.08,0.0,0.0,36.284055,17.759895,0.154215,257.181766,1.5252,0.0,4,112,2014,0.866025,-0.5,0.936881,-0.349647,-0.04059,-0.999176,3,2,0.0,2.0,3.0,0.0,115.045,123.9414,23.62649,90.507686
2014-04-23,99.4041034667836,0.455127778,0.375094,0.674632,0.207141,0.005804,0.243529,0.003106,78.414122,0.535078,0.3366666666666666,34.240833333333335,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,32.482064,15.583954,0.153226,81.498783,1.365383,0.0,4,113,2014,0.866025,-0.5,0.930724,-0.365723,-0.393548,-0.919304,3,2,0.0,2.0,3.0,0.0,115.045,123.9414,23.62649,90.507686
2014-04-24,100.08347112538044,0.670233333,0.512963,0.818678,0.449213,0.009363,0.358627,0.00501,71.582685,0.535078,0.3672727272727272,33.44863636363636,71.36910984848484,35.489999999999995,984.965,0.0,0.0,47.833956,22.418391,0.246158,23.786581,2.0107,0.0,4,114,2014,0.866025,-0.5,0.924291,-0.381689,-0.569188,-0.822207,3,2,0.0,2.0,3.0,0.0,115.045,123.9414,23.62649,90.507686
2014-04-25,97.79579756848986,0.678666667,0.518,0.823812,0.460588,0.009605,0.36314,0.005139,70.659962,0.535078,0.3539130434782609,32.073478260869564,71.36910984848484,1.415,973.7,0.0,0.0,48.435836,21.767201,0.240189,0.960313,2.036,0.0,4,115,2014,0.866025,-0.5,0.917584,-0.397543,-0.048516,-0.998822,3,2,0.0,2.0,3.0,0.0,115.045,123.9414,23.62649,90.507686
2014-04-26,97.79579756848986,0.951016667,0.668351,0.975201,0.904433,0.016304,0.508868,0.008724,58.331004,0.535078,0.3770833333333334,27.82875,71.36910984848484,228.57791666666665,1009.7175,0.0,0.0,67.873213,26.465605,0.358613,217.381408,2.85305,0.0,4,116,2014,0.866025,-0.5,0.910605,-0.413279,0.201199,-0.97955,3,3,0.0,2.0,2.0,0.0,115.045,123.9414,23.62649,90.507686
2014-04-27,97.79579756848986,0.356566667,0.304957,0.597132,0.12714,0.00542,0.190791,0.0029,65.783883,0.535078,0.355,29.93166666666667,71.36910984848484,91.78125,1009.7175,0.0,0.0,25.447846,10.672635,0.126581,32.726134,1.0697,0.0,4,117,2014,0.866025,-0.5,0.903356,-0.428892,0.412495,-0.91096,3,2,0.0,2.0,3.0,0.0,115.045,123.9414,23.62649,90.507686
2014-04-30,85.6619091749139,0.474344444,0.388213,0.688727,0.225003,0.006557,0.253811,0.003508,72.344861,0.535078,0.33375,31.379583333333333,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,33.853541,14.884731,0.158312,84.939871,1.423033,0.0,4,120,2014,0.866025,-0.5,0.880012,-0.474951,0.546559,-0.837421,3,2,0.0,2.0,3.0,0.0,115.045,123.9414,23.62649,90.507686
2014-05-01,80.7169083561256,0.9145,0.649456,0.956295,0.83631,0.014385,0.489329,0.007697,63.572926,0.535078,0.3770833333333334,30.32958333333333,71.36910984848484,252.74076923076925,996.985,0.0,0.0,65.267051,27.736404,0.344843,231.131433,2.7435,0.0,5,121,2014,0.5,-0.866025,0.871706,-0.490029,0.156341,-0.987703,3,3,0.0,2.0,3.0,0.0,115.045,123.9414,23.62649,90.507686
2014-05-02,76.49225147778127,0.491755556,0.399954,0.701253,0.241824,0.012989,0.263128,0.00695,37.859865,0.535078,0.6433333333333333,28.1425,71.36910984848484,140.06272727272727,971.864,0.02,0.009835,35.096156,13.839231,0.316363,68.876624,1.475267,0.0,5,122,2014,0.5,-0.866025,0.863142,-0.504961,0.53768,-0.843149,3,2,1.0,2.0,3.0,0.0,115.045,123.9414,23.62649,90.507686
2014-05-03,72.87550390750545,0.738026316,0.55275,0.859085,0.544683,0.010303,0.394902,0.005513,71.633208,0.535078,0.3441666666666667,31.817083333333333,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,52.672281,23.481845,0.254004,132.156835,2.214079,0.0,5,123,2014,0.5,-0.866025,0.854322,-0.519744,0.629795,-0.776761,3,2,0.0,2.0,3.0,0.0,115.045,123.9414,23.62649,90.507686
2014-05-04,69.13769531033364,0.225766667,0.203566,0.475149,0.050971,0.002717,0.120803,0.001454,83.099695,0.535078,0.3095833333333333,34.03625,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,16.112766,7.684251,0.069894,40.427567,0.6773,0.0,5,124,2014,0.5,-0.866025,0.845249,-0.534373,0.580768,-0.814069,3,1,0.0,2.0,3.0,0.0,115.045,123.9414,23.62649,90.507686
2014-05-05,66.41688908352701,0.786178571,0.580078,0.886667,0.618077,0.009864,0.420667,0.005278,79.700097,0.535078,0.3279166666666667,34.105,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,56.108865,26.81262,0.257801,140.779359,2.358536,0.0,5,125,2014,0.5,-0.866025,0.835925,-0.548843,0.552695,-0.833384,3,2,0.0,2.0,3.0,0.0,115.045,123.9414,23.62649,90.507686
2014-05-06,65.7095267405398,0.923083333,0.65393,0.960772,0.852083,0.011199,0.493922,0.005992,82.426456,0.535078,0.3220833333333333,34.79083333333333,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,65.879636,32.114838,0.29731,165.294609,2.76925,0.0,5,126,2014,0.5,-0.866025,0.826354,-0.563151,0.57205,-0.820218,3,3,0.0,2.0,3.0,0.0,115.045,123.9414,23.62649,90.507686
2014-05-07,62.40731487893907,0.168588889,0.155797,0.410596,0.028422,0.002093,0.090208,0.00112,80.565725,0.535078,0.3279166666666667,34.47541666666667,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,12.032039,5.812172,0.055283,30.188861,0.505767,0.0,5,127,2014,0.5,-0.866025,0.816538,-0.577292,0.296041,-0.955175,3,1,0.0,2.0,3.0,0.0,115.045,123.9414,23.62649,90.507686
2014-05-09,56.07739405559059,0.418033333,0.349271,0.646555,0.174752,0.007373,0.22368,0.003945,56.695827,0.535078,0.4191666666666667,29.434583333333336,71.36910984848484,424.0395,1009.7175,0.0,0.0,29.834667,12.304637,0.175226,177.262646,1.2541,0.0,5,129,2014,0.5,-0.866025,0.796183,-0.605056,-0.367482,-0.930031,3,2,0.0,2.0,3.0,0.0,115.045,123.9414,23.62649,90.507686
2014-05-13,48.13824331651568,0.761333333,0.566071,0.872544,0.579628,0.011401,0.407373,0.0061,66.777778,0.535078,0.3687499999999999,31.30208333333333,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,54.335682,23.831319,0.280742,136.330374,2.284,0.0,5,133,2014,0.5,-0.866025,0.752667,-0.658402,0.175181,-0.984536,3,2,0.0,2.0,3.0,0.0,115.045,123.9414,23.62649,90.507686
2014-05-14,48.13331125697808,2.380692308,1.218081,1.542949,5.667696,0.034792,1.273856,0.018617,68.42576,0.535078,0.3658333333333333,31.875,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,169.907891,75.884567,0.870937,426.305612,7.142077,0.0,5,134,2014,0.5,-0.866025,0.741222,-0.67126,0.033635,-0.999434,3,3,0.0,2.0,3.0,0.0,115.045,123.9414,23.62649,90.507686
2014-05-16,48.62334731525303,0.4077,0.341957,0.638514,0.166219,0.007006,0.218151,0.003749,58.194915,0.535078,0.3916666666666666,28.6125,71.36910984848484,235.66333333333333,1009.7175,0.0,0.0,29.097186,11.665316,0.159682,96.079941,1.2231,0.0,5,136,2014,0.5,-0.866025,0.717677,-0.696376,0.417431,-0.908709,3,2,0.0,2.0,3.0,0.0,115.045,123.9414,23.62649,90.507686
2014-05-17,48.65009723293257,0.051433333,0.050154,0.226789,0.002645,0.002654,0.027521,0.00142,19.378592,0.535078,1.3208333333333333,27.53375,71.36910984848484,207.2617391304348,987.549,0.27,0.013887,3.670751,1.416153,0.067935,10.660162,0.1543,0.0,5,137,2014,0.5,-0.866025,0.705584,-0.708627,0.45224,-0.891896,3,1,1.0,2.0,2.0,0.0,115.045,123.9414,23.62649,90.507686
2014-05-18,48.90564175399812,0.000222222,0.000222,0.014907,0.0,4e-06,0.000119,2e-06,49.985628,0.535078,0.4016666666666666,25.0761231884058,71.36910984848484,265.2585,961.754,0.0,0.0,0.01586,0.005572,8.9e-05,0.058946,0.000667,0.0,5,138,2014,0.5,-0.866025,0.693281,-0.720667,0.225291,-0.974291,3,1,0.0,2.0,2.0,0.0,115.045,123.9414,23.62649,90.507686
2014-05-19,49.25967652873437,0.931141667,0.658111,0.964957,0.867025,0.053259,0.498233,0.028498,17.483395,0.535078,1.3052380952380953,24.56833333333333,71.36910984848484,268.82733333333334,975.2116666666668,9.44,8.789977,66.454752,22.876599,1.215362,250.316331,2.793425,0.0,5,139,2014,0.5,-0.866025,0.680773,-0.732494,0.237565,-0.971372,3,3,2.0,2.0,2.0,0.0,115.045,123.9414,23.62649,90.507686
2014-05-20,49.72051245539833,0.828122449,0.603289,0.910012,0.685787,0.022862,0.44311,0.012233,36.222896,0.535078,0.5922727272727273,25.0761231884058,71.36910984848484,202.8952380952381,998.4125,0.0,0.0,59.102362,20.766101,0.490474,168.022101,2.484367,0.0,5,140,2014,0.5,-0.866025,0.668064,-0.744104,0.176601,-0.984283,3,3,0.0,2.0,2.0,0.0,115.045,123.9414,23.62649,90.507686
2014-05-21,49.0051151795676,0.612022222,0.477489,0.782318,0.374571,0.012803,0.32748,0.006851,47.801982,0.535078,0.4245833333333333,25.0761231884058,71.36910984848484,294.63,967.4,0.0,0.0,43.679481,15.347145,0.259854,180.320107,1.836067,0.0,5,141,2014,0.5,-0.866025,0.655156,-0.755493,0.023487,-0.999724,3,2,0.0,2.0,2.0,0.0,115.045,123.9414,23.62649,90.507686
2014-05-22,47.734310439220586,0.595935484,0.46746,0.771969,0.355139,0.024148,0.318872,0.012921,24.678525,0.535078,0.916111111111111,25.0761231884058,71.36910984848484,143.66199999999998,993.98,0.03,0.017878,42.531385,14.943752,0.545943,85.613284,1.787806,0.0,5,142,2014,0.5,-0.866025,0.642055,-0.766659,0.119347,-0.992853,3,2,1.0,2.0,2.0,0.0,115.045,123.9414,23.62649,90.507686
2014-05-23,46.00256723110042,0.9145,0.649456,0.956295,0.83631,0.0167,0.489329,0.008936,54.761325,0.535078,0.3579166666666666,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,65.267051,22.932115,0.327315,163.75761,2.7435,0.0,5,143,2014,0.5,-0.866025,0.628763,-0.777597,0.247401,-0.968913,3,3,0.0,2.0,2.0,0.0,115.045,123.9414,23.62649,90.507686
2014-05-26,42.36538457533098,0.674347826,0.515424,0.821187,0.454745,0.011597,0.360829,0.006205,58.147532,0.535078,0.33125,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,48.127604,16.910029,0.223378,120.75406,2.023043,0.0,5,146,2014,0.5,-0.866025,0.587785,-0.809017,0.981612,-0.190888,3,2,0.0,2.0,2.0,0.0,115.045,123.9414,23.62649,90.507686
2014-05-29,40.02278698423599,0.527647887,0.423729,0.726394,0.278412,0.009635,0.282333,0.005156,54.761325,0.535078,0.3579166666666666,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,37.65776,13.231363,0.188854,94.484808,1.582944,0.0,5,149,2014,0.5,-0.866025,0.54524,-0.83828,-0.419274,-0.90786,3,2,0.0,2.0,2.0,0.0,115.045,123.9414,23.62649,90.507686
2014-06-07,36.61262110192378,0.793016949,0.5839,0.890515,0.628876,0.014987,0.424326,0.008019,52.91292,0.535078,0.3739130434782609,25.0761231884058,71.36910984848484,435.6325,1009.7175,0.0,0.0,56.596914,19.885791,0.296519,345.463956,0.793017,0.0,6,158,2014,0.0,-1.0,0.409356,-0.912375,0.172736,-0.984968,1,2,0.0,2.0,2.0,0.0,115.045,123.9414,23.62649,90.507686
2014-06-08,35.49578183520009,0.834967391,0.607027,0.913766,0.697171,0.015553,0.446773,0.008322,53.686615,0.535078,0.3670833333333334,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,59.590879,20.937745,0.306503,149.515871,0.834967,0.0,6,159,2014,0.0,-1.0,0.39359,-0.919286,0.224108,-0.974564,1,3,0.0,2.0,2.0,0.0,115.045,123.9414,23.62649,90.507686
2014-06-13,35.27547528825754,1.2635,0.816912,1.124055,1.596432,0.02161,0.676071,0.011563,58.467645,0.535078,0.3288888888888889,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,90.17487,31.683682,0.415551,226.252313,1.2635,0.0,6,164,2014,0.0,-1.0,0.313107,-0.949718,0.54126,-0.840855,1,3,0.0,2.0,2.0,0.0,115.045,123.9414,23.62649,90.507686
2014-06-14,36.07706053614311,0.713029851,0.538264,0.844411,0.508412,0.012511,0.381527,0.006694,56.991189,0.535078,0.34,25.0761231884058,71.36910984848484,22.815,1009.7175,0.0,0.0,50.888306,17.880024,0.24243,16.267776,0.71303,0.0,6,165,2014,0.0,-1.0,0.296713,-0.954967,-0.173195,-0.984888,1,2,0.0,2.0,2.0,0.0,115.045,123.9414,23.62649,90.507686
2014-06-24,32.59678010792301,1.150857143,0.765866,1.07278,1.324472,0.019046,0.615798,0.010191,60.424393,0.535078,0.315,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,82.13565,28.859035,0.36252,206.081591,1.150857,0.0,6,175,2014,0.0,-1.0,0.128748,-0.991677,0.171743,-0.985142,1,3,0.0,2.0,2.0,0.0,115.045,123.9414,23.62649,90.507686
2014-06-25,33.76713252002316,2.073753086,1.122899,1.440053,4.300452,0.032838,1.10962,0.017571,63.150782,0.535078,0.2970833333333333,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,148.001912,52.001688,0.616077,371.342645,2.073753,0.0,6,176,2014,0.0,-1.0,0.111659,-0.993747,0.453258,-0.891379,1,3,0.0,2.0,2.0,0.0,115.045,123.9414,23.62649,90.507686
2014-06-30,30.70211326285487,0.82,0.598837,0.905539,0.6724,0.01075,0.438764,0.005752,76.277181,0.535078,0.22875,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,58.52267,20.562421,0.187575,146.835692,0.82,0.0,6,181,2014,0.0,-1.0,0.025818,-0.999667,0.571502,-0.820601,1,3,0.0,2.0,2.0,0.0,115.045,123.9414,23.62649,90.507686
2014-07-01,29.18527074000325,0.807,0.591668,0.898332,0.651249,0.009923,0.431808,0.005309,81.327967,0.535078,0.2083333333333333,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,57.594872,20.236431,0.168125,144.507809,0.807,0.0,7,182,2014,-0.5,-0.866025,0.008607,-0.999963,0.869031,-0.494757,1,3,0.0,2.0,2.0,0.0,115.045,123.9414,23.62649,90.507686
2014-07-06,18.685,0.884,0.633397,0.940213,0.781456,0.012162,0.473009,0.006508,72.684415,0.535078,0.245,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,63.090293,22.167293,0.21658,158.296038,0.884,0.0,7,187,2014,-0.5,-0.866025,-0.077386,-0.997001,0.074834,-0.997196,1,3,0.0,2.0,2.0,0.0,115.045,123.9414,23.62649,90.507686
2014-07-12,23.3445563122608,0.3954,0.333181,0.628808,0.156341,0.005059,0.21157,0.002707,78.159345,0.535078,0.2208333333333333,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,28.219346,9.915099,0.087317,70.803454,0.3954,0.0,7,193,2014,-0.5,-0.866025,-0.179767,-0.983709,0.695443,-0.718582,1,2,0.0,2.0,2.0,0.0,115.045,123.9414,23.62649,90.507686
2014-07-25,18.69108121962892,0.344642857,0.296128,0.587063,0.118779,0.004163,0.184411,0.002228,82.78225,0.535078,0.2029166666666666,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,24.596854,8.642307,0.069934,61.714478,0.344643,0.0,7,206,2014,-0.5,-0.866025,-0.39359,-0.919286,0.764012,-0.645202,1,2,0.0,2.0,2.0,0.0,115.045,123.9414,23.62649,90.507686
2014-07-26,19.23786049484957,0.4402,0.364782,0.663476,0.193776,0.005552,0.235541,0.002971,79.292089,0.535078,0.21625,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,31.416682,11.038509,0.095193,78.825697,0.4402,0.0,7,207,2014,-0.5,-0.866025,-0.409356,-0.912375,0.271279,-0.962501,1,2,0.0,2.0,2.0,0.0,115.045,123.9414,23.62649,90.507686
2014-07-30,17.40604556672473,0.524666667,0.421776,0.724339,0.275275,0.00612,0.280738,0.003275,85.730336,0.535078,0.1925,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,37.444993,13.156606,0.100998,93.950967,0.524667,0.0,7,211,2014,-0.5,-0.866025,-0.47116,-0.882048,0.903229,-0.429158,1,2,0.0,2.0,2.0,0.0,115.045,123.9414,23.62649,90.507686
2014-08-01,16.464164294980606,0.8238,0.600922,0.907634,0.678646,0.010116,0.440797,0.005413,81.438018,0.535078,0.2079166666666666,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,58.793873,20.65771,0.171282,147.51615,0.8238,0.0,8,213,2014,-0.866025,-0.5,-0.501242,-0.865307,0.409419,-0.912347,1,3,0.0,2.0,2.0,0.0,115.045,123.9414,23.62649,90.507686
2014-08-02,16.083256536685106,0.544333333,0.434592,0.737789,0.296299,0.00634,0.291261,0.003393,85.852633,0.535078,0.1920833333333333,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,38.848585,13.64977,0.104557,97.472636,0.544333,0.0,8,214,2014,-0.866025,-0.5,-0.516062,-0.856551,0.827995,-0.560735,1,2,0.0,2.0,2.0,0.0,115.045,123.9414,23.62649,90.507686
2014-08-07,16.463374212689605,0.660970588,0.507402,0.813001,0.436882,0.008171,0.353671,0.004372,80.89072,0.535078,0.21,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,47.172883,16.57458,0.138804,118.358626,0.660971,0.0,8,219,2014,-0.866025,-0.5,-0.587785,-0.809017,0.225709,-0.974195,1,2,0.0,2.0,2.0,0.0,115.045,123.9414,23.62649,90.507686
2014-08-08,16.323276603373355,0.679,0.518198,0.824015,0.461041,0.007954,0.363318,0.004256,85.365526,0.535078,0.19375,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,48.459626,17.026688,0.131556,121.587115,0.679,0.0,8,220,2014,-0.866025,-0.5,-0.601624,-0.798779,0.737056,-0.675831,1,2,0.0,2.0,2.0,0.0,115.045,123.9414,23.62649,90.507686
2014-08-09,16.32930969000245,0.744692308,0.556578,0.862956,0.554567,0.008845,0.398468,0.004733,84.197202,0.535078,0.1978260869565217,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,53.148027,18.673996,0.14732,133.3505,0.744692,0.0,8,221,2014,-0.866025,-0.5,-0.615285,-0.788305,0.762457,-0.647039,1,2,0.0,2.0,2.0,0.0,115.045,123.9414,23.62649,90.507686
2014-09-03,20.8130030434978,0.498447368,0.404429,0.706008,0.24845,0.006328,0.266708,0.003386,78.773162,0.535078,0.2183333333333333,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,35.573745,12.499128,0.108828,89.255932,0.498447,0.0,9,246,2014,-1.0,-0.0,-0.888057,-0.459733,0.483887,-0.87513,1,2,0.0,2.0,2.0,0.0,115.045,123.9414,23.62649,90.507686
2014-09-04,20.959159981566227,0.579571429,0.457154,0.761296,0.335903,0.00729,0.310116,0.003901,79.501579,0.535078,0.2154166666666666,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,41.363497,14.533405,0.124849,103.782648,0.579571,0.0,9,247,2014,-1.0,-0.0,-0.895839,-0.444378,0.585182,-0.810902,1,2,0.0,2.0,2.0,0.0,115.045,123.9414,23.62649,90.507686
2014-09-07,19.161210312566133,0.488333333,0.397657,0.698809,0.238469,0.006264,0.261296,0.003352,77.95686,0.535078,0.2216666666666666,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,34.851915,12.245507,0.108247,87.444833,0.488333,0.0,9,250,2014,-1.0,-0.0,-0.917584,-0.397543,0.693386,-0.720566,1,2,0.0,2.0,2.0,0.0,115.045,123.9414,23.62649,90.507686
2014-09-11,20.25072710175988,0.895666667,0.639571,0.946397,0.802219,0.01203,0.479252,0.006437,74.450028,0.535078,0.2368181818181818,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,63.922933,22.459848,0.21211,160.385164,0.895667,0.0,9,254,2014,-1.0,-0.0,-0.942761,-0.333469,0.508379,-0.861133,1,3,0.0,2.0,2.0,0.0,115.045,123.9414,23.62649,90.507686
2014-09-15,20.86371003543502,0.580428571,0.457696,0.761859,0.336897,0.007204,0.310575,0.003855,80.565858,0.535078,0.21125,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,41.42467,14.554898,0.122616,103.936135,0.580429,0.0,9,258,2014,-1.0,-0.0,-0.963471,-0.267814,0.359624,-0.933097,1,2,0.0,2.0,2.0,0.0,115.045,123.9414,23.62649,90.507686
2014-09-17,25.908249243396764,0.409375,0.343146,0.639824,0.167588,0.004877,0.219048,0.00261,83.936814,0.535078,0.19875,25.0761231884058,71.36910984848484,179.06791666666666,1009.7175,0.0,0.0,29.216729,10.265538,0.081363,73.305928,0.409375,0.0,9,260,2014,-1.0,-0.0,-0.972118,-0.234491,-0.97648,-0.215609,1,2,0.0,2.0,2.0,0.0,115.045,123.9414,23.62649,90.507686
